original_url,im_url,im_id,crop_box,crop_box_concept,im_name,im_description,labels,concepts,boxes,optional,box_statuses,box_sources,box_reasons,issue_types
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300953462BLUE_3.jpg?v=1700645616,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/176b1d409df6d25e.jpg?se=2026-08-19T03%3A46%3A57Z&sp=r&sv=2026-06-06&sr=b&sig=YxSzO%2BnFhmJfBLqhVM9VR74NPU34PbmAzgJpb43/HAc%3D,04404bb271773c01,,,Bombay Paisley Teal Printed Top,,,"top,earring,skirt","[60,285,677,738],[298,188,350,260],[158,688,594,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows the model wearing visible earrings. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the model wearing visible earrings. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the model wearing visible earrings. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300886393_071_1.jpg?v=1644618125,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/e18cb573a5aab760.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=0ouDOIkmywr7zw/1y6oIo01K9tSVyRLiOKp%2BYTd7Lho%3D,b0403441a8c52825,,,Nuon Dusty Pink Katz Jacket,,,"outerwear,earring","[1,367,767,1022],[643,329,692,378]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a pair of earrings on the person's ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows a pair of earrings on the person's ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301052617BLACK_1.jpg?v=1770309366,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/67777d575913639e.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=ffxN6RgrYmDjkODX7tvwvrZTy5HdNiRBp/DnIsN/Cac%3D,a1f94f5a944ed07a,,,WES Formals Black Solid Slim-Fit Cotton Shirt,,,"top,belt,bottom","[214,243,676,752],[243,703,568,782],[210,704,606,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300855563_092_1.jpg?v=1617118767,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/596d9ffb2cff9503.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=fSmZ9i1590HjHRT2WK2ZDY9jyG4E4VDTwnv1YLLTtJg%3D,388dfb1381edf605,,,Wardrobe Off White Printed Nancy Shirt,,,"top,earring","[42,316,726,1023],[472,222,520,274]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a hoop earring on the person's left ear. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows a hoop earring on the person's left ear. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300985423DUSTYPINK_1.jpg?v=1720439729,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/acb673ac4f4bf12f.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=a8sFdpzeLzpsHkkHPtXa1hwcUqYA/CA1BSGqnRHYO8k%3D,3b2cc5b48b93b534,,,Zuba Dull Pink Abstract Printed Fit-and-Flare Dress,,,"dress,shoe,earring,shoe","[191,133,589,850],[387,875,470,998],[376,85,399,107],[159,914,289,1022]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301000489WHITE_1.jpg?v=1731565859,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/faa8433256dcd420.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=NEgQqcoErgxPN1cVCSWJfePS%2B7ymSGkMGybR9KMiFp4%3D,5f3105a681e7f9c3,,,WES Formals White Striped Slim-Fit Cotton Shirt,,,"top,bag,bottom","[153,231,655,876],[53,301,308,780],[230,747,624,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The man is clearly holding a brown bag over his shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The man is clearly holding a brown bag over his shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The man is clearly holding a brown bag over his shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301045109INDIGO_1.jpg?v=1765477161,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/ba1cf07709110545.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=twxHyDmLGiWgJ2jizUVUVHKJBz1WOX6qeyAalwsAlas%3D,6aa2bfa81e55fe44,,,Bombay Paisley Indigo Floral Embroidered Cotton-Blend Top,,,"top,earring,bottom","[206,355,560,780],[438,225,481,285],[228,794,626,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301004409BLACK_1.jpg?v=1737956039,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/41f26ddc941e94bf.jpg?se=2026-08-19T03%3A46%3A58Z&sp=r&sv=2026-06-06&sr=b&sig=q5GtdI6LXWL0rQr7O/1gNyfXktNywoYBfAvSfvbIuQw%3D,66f08b1e7bd3959d,,,Wardrobe Black Off-Shoulder Top,,,"top,bracelet,earring,earring","[146,299,530,620],[499,739,571,810],[398,181,439,230],[273,148,327,206]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows large earrings on both ears and a bracelet on the model's right wrist. No other accessories from the target classes are visible."", ""The image clearly shows large earrings on both ears and a bracelet on the model's right wrist. No other accessories from the target classes are visible."", ""The image clearly shows large earrings on both ears and a bracelet on the model's right wrist. No other accessories from the target classes are visible."", ""The image clearly shows large earrings on both ears and a bracelet on the model's right wrist. No other accessories from the target classes are visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301041976MBROWN_1.jpg?v=1759497145,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/c1d66f0435e2ef5d.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=6WP3Tgii/QposO5swEvzPhqFyksB3jV0LE5YBTz7u8w%3D,405ed79e1bf29026,,,Studiofit Taupe Text Design Jacket,,,"bottom,outerwear,bag,shoe,shoe","[202,406,555,954],[256,139,500,472],[110,555,250,704],[442,858,580,977],[126,910,287,1007]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The person is clearly holding a small handbag, which matches the 'bag' accessory class. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible in the image."", ""The person is clearly holding a small handbag, which matches the 'bag' accessory class. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible in the image."", ""The person is clearly holding a small handbag, which matches the 'bag' accessory class. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible in the image."", ""The person is clearly holding a small handbag, which matches the 'bag' accessory class. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible in the image."", ""The person is clearly holding a small handbag, which matches the 'bag' accessory class. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301047033PINK_1.jpg?v=1766595483,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/0aa088597826f2e3.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=EsyLS96gT5cqlY804IkvERNXktZmm/DWKxJ1fS0WqOM%3D,51ac863a8416f879,,,WES Formals Light Pink Solid Slim-Fit Cotton Shirt,,,"top,belt,bottom","[122,246,646,769],[237,711,577,812],[215,703,600,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301012096IVORY_1.jpg?v=1738242119,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/ec42278d3069f52c.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=pXCINZ73FHZJPTiaX8ceTKXt48A3qnjJIH/V4MW/t2s%3D,cb20c6319dcb9209,,,Wardrobe Ivory Solid Shirt,,,"top,earring,skirt","[276,250,701,809],[495,198,525,245],[213,686,639,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows the person wearing visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301008982BLACKBEIGE_1.jpg?v=1739963929,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/24b3f9a86575c578.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=FWbV6g/13NYKFw1xilu8g6ezuaUuLCH2qCtdTiMDpak%3D,539c7a2700cbc1d5,,,Wardrobe Beige Striped Shirt,,,"top,earring,eyewear","[36,276,622,978],[383,177,422,217],[194,111,374,194]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The person is clearly wearing black sunglasses (eyewear) and visible earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is clearly wearing black sunglasses (eyewear) and visible earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is clearly wearing black sunglasses (eyewear) and visible earrings on both ears. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301054736WHITE_1.jpg?v=1770309367,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/8ed107ac7f3f8beb.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=aX1ApLznhjCCEWRDMJflzOy8MhuhgSWO50A%2B%2BKwldVI%3D,d7c6a22bae83a325,,,WES Formals White Striped Slim-Fit Cotton Shirt,,,"top,belt,bottom","[189,248,656,738],[247,682,569,768],[219,678,604,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301003011MUSTARD_1.jpg?v=1734588250,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/3b6a21409d150717.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=qDxwupLS/brJOc7zyV1k%2BJzq5OwBpkiNZ5dXjGhGPjE%3D,71b777ac6e307aff,,,LOV Mustard High-Rise Wide-Leg Trousers with Belt,,,"bottom,bracelet,bag,top,shoe,shoe","[319,347,590,903],[513,468,569,510],[210,640,358,774],[378,176,540,376],[544,788,611,917],[386,874,483,981]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The image clearly shows a handbag held by the model, which counts as a bag. The model is also wearing multiple bracelets on her right wrist. No other target accessories are clearly visible."", ""The image clearly shows a handbag held by the model, which counts as a bag. The model is also wearing multiple bracelets on her right wrist. No other target accessories are clearly visible."", ""The image clearly shows a handbag held by the model, which counts as a bag. The model is also wearing multiple bracelets on her right wrist. No other target accessories are clearly visible."", ""The image clearly shows a handbag held by the model, which counts as a bag. The model is also wearing multiple bracelets on her right wrist. No other target accessories are clearly visible."", ""The image clearly shows a handbag held by the model, which counts as a bag. The model is also wearing multiple bracelets on her right wrist. No other target accessories are clearly visible."", ""The image clearly shows a handbag held by the model, which counts as a bag. The model is also wearing multiple bracelets on her right wrist. No other target accessories are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301048303BLACK_1.jpg?v=1770872557,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/fa5af080248a7ae0.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=5fkh5Tk%2Bh9fHg6R29pTgKU9Hmry8lgOBajFJBQDg/3Q%3D,3a2fed76a8250b35,,,WES Formals Black Ultra-Slim Fit Mid-Rise Trousers,,,"bottom,top,bag,shoe","[276,398,484,914],[250,143,501,420],[226,582,343,856],[299,884,476,993]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is holding a black bag clearly visible in their left hand. There are no visible belts, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches."", ""The person is holding a black bag clearly visible in their left hand. There are no visible belts, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches."", ""The person is holding a black bag clearly visible in their left hand. There are no visible belts, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches."", ""The person is holding a black bag clearly visible in their left hand. There are no visible belts, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300821567001_3.jpg?v=1667826811,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/37acc78f250d6436.jpg?se=2026-08-19T03%3A46%3A59Z&sp=r&sv=2026-06-06&sr=b&sig=jPTZhPkarf8Kd%2B39gwrA4xlPla1WKBMbvTLZXdgHrQg%3D,1649cf17e1f23efa,,,Wardrobe Black Striped Agnus Shirt,,,"bottom,top,earring,earring,shoe,shoe","[201,457,507,908],[150,146,456,508],[315,110,337,136],[240,110,261,136],[259,895,342,1007],[452,901,553,1016]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The person is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The person is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The person is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The person is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The person is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The person is clearly wearing earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301042348BLACK_1.jpg?v=1763120508,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/6bbf725954506484.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=asErvBv5v2fNLxmi0XEQrdRprkt4brg/4uk16MH7ncE%3D,af70305a6b31cae7,,,Utsa Black Nature-Inspired Cotton Straight Kurta,,,"dress,bag,earring,shoe","[247,168,588,773],[210,664,355,903],[448,110,491,164],[376,914,497,998]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows a black handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301039471LTOLIVE_1.jpg?v=1759297151,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/47056358a40220e0.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=3L75zC8lFGSdX5pI7G9Zc%2BJiDNK3N2pIXWQDMoDlDsA%3D,259450083291ac6c,,,Nuon Olive Criss-Cross Detailed Cotton-Blend Shirt,,,"outerwear,bottom,earring,earring","[141,215,614,880],[182,664,594,1023],[244,160,290,264],[379,166,406,218]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021380WHITEAQUA_1.jpg?v=1747891559,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/273ac13914f3bf2d.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=0NpdvT2cJL/H%2BMzAMLoxPjRaDEgA0Xb4hZAZV5bgEuM%3D,47e96b3986ecb7cd,,,Gia Aqua Botanical Pattern Blouse,,,"top,bottom,bag,earring,shoe,shoe","[233,178,559,537],[229,482,525,952],[185,610,303,749],[422,131,447,168],[275,884,374,970],[445,916,542,996]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The person is holding a bag clearly visible in their left hand, and they are wearing hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is holding a bag clearly visible in their left hand, and they are wearing hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is holding a bag clearly visible in their left hand, and they are wearing hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is holding a bag clearly visible in their left hand, and they are wearing hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is holding a bag clearly visible in their left hand, and they are wearing hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The person is holding a bag clearly visible in their left hand, and they are wearing hoop earrings on both ears. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300936719DKGREEN_1.jpg?v=1679399647,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/5c9b6b96d95d7266.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=CtqiEkyaEuWy0u5Amm5L7w/2haq7MxSXETfuxvsihNQ%3D,ed09a75b94cfbc3a,,,Superstar Emerald Green Printed Crop T-Shirt,,,"bottom,top,earring,shoe,shoe","[301,409,536,900],[255,189,548,449],[342,145,379,206],[343,882,449,970],[454,908,546,1001]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The model is wearing small earrings visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing small earrings visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing small earrings visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing small earrings visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing small earrings visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300855548_059_1.jpg?v=1618639677,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/6a9b8febb0141120.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=yHJ8vNvCxRQYziCsspNwp/o5M3wzksJRyXRUl/IfjoI%3D,3f2d537a168ebc98,,,Utsa Grey A-Line Checkered Kurta,,,"top,earring","[73,420,765,1021],[481,277,537,362]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a hoop earring on the person's ear. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a hoop earring on the person's ear. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022067RED_1.jpg?v=1744906239,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/7451e19f2dee3114.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=/4gcRG7SLxrshPbBqUii2x2xTtQnT6wOxAB8AbLn2TE%3D,2bfbd5b322bf1e6d,,,Studiofit Red Text Design Cotton T-Shirt,,,"skirt,top,bag,shoe,shoe","[206,378,475,660],[243,171,499,404],[436,683,519,850],[260,910,377,1018],[393,909,504,1020]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The model is holding a red bag with a visible strap. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The model is holding a red bag with a visible strap. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The model is holding a red bag with a visible strap. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The model is holding a red bag with a visible strap. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The model is holding a red bag with a visible strap. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301057522BLACK_2.jpg?v=1775299697,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/94b5581310e09723.jpg?se=2026-08-19T03%3A47%3A00Z&sp=r&sv=2026-06-06&sr=b&sig=JyssHpXz4AN3cIUJrlSqfGm58WCXnUwiOz4zXmic3hM%3D,ba92c7b0530a1c91,,,WES Formals Black Ultra Slim -Fit Shirt,,,"top,eyewear,bottom","[240,287,666,744],[258,189,393,264],[246,688,604,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The person is clearly wearing glasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, or others are clearly visible in the image."", ""The person is clearly wearing glasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, or others are clearly visible in the image."", ""The person is clearly wearing glasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, or others are clearly visible in the image.""]","no_issue,no_issue,no_issue"
